starttime,milepost,speed
03:15:00,70.9,56.75
03:15:00,71.37,59.18
03:15:00,72.17,57.93
03:15:00,72.21,56.31
03:15:00,73.17,60.41
03:20:00,0.0,45.25
03:20:00,58.8,62.12
03:20:00,61.05,61.76
03:20:00,61.25,66.91
03:20:00,62.47,69.30
03:20:00,62.8,66.16
03:20:00,64.29,61.49
03:20:00,64.34,60.42
03:20:00,65.9,54.98
03:20:00,67.4,60.37
03:20:00,68.55,59.98
03:20:00,69.31,61.02
03:20:00,70.9,57.52
03:20:00,71.37,58.35
03:20:00,72.17,58.23
03:20:00,72.21,56.56
03:20:00,73.17,59.52
03:25:00,0.0,45.77
03:25:00,58.8,61.55
03:25:00,61.05,61.23
03:25:00,61.25,66.78
03:25:00,62.47,67.72
03:25:00,62.8,65.66
03:25:00,64.29,61.46
03:25:00,64.34,61.02
03:25:00,65.9,56.33
03:25:00,67.4,61.24
03:25:00,68.55,59.78
03:25:00,69.31,61.39
03:25:00,70.9,56.61
03:25:00,71.37,58.81
03:25:00,72.17,58.17
03:25:00,72.21,56.98
03:25:00,73.17,60.55
03:30:00,0.0,44.89
03:30:00,58.8,62.13
03:30:00,61.05,60.95
03:30:00,61.25,67.53
03:30:00,62.47,68.15
03:30:00,62.8,65.60
03:30:00,64.29,60.22
03:30:00,64.34,60.46
03:30:00,65.9,57.31
03:30:00,67.4,61.33
03:30:00,68.55,59.85
03:30:00,69.31,61.20
03:30:00,70.9,56.12
03:30:00,71.37,58.66
03:30:00,72.17,58.30
03:30:00,72.21,58.17
03:30:00,73.17,60.17
03:35:00,0.0,45.68
03:35:00,58.8,61.25
03:35:00,61.05,61.29
03:35:00,61.25,65.98
03:35:00,62.47,69.57
03:35:00,62.8,66.83
03:35:00,64.29,61.01
03:35:00,64.34,59.76
03:35:00,65.9,55.97
03:35:00,67.4,61.78
03:35:00,68.55,59.79
03:35:00,69.31,61.28
03:35:00,70.9,57.04
03:35:00,71.37,59.12
03:35:00,72.17,58.42
03:35:00,72.21,56.85
03:35:00,73.17,60.51
03:40:00,0.0,46.89
03:40:00,58.8,62.57
03:40:00,61.05,61.94
03:40:00,61.25,67.67
03:40:00,62.47,67.77
03:40:00,62.8,66.68
03:40:00,64.29,61.95
03:40:00,64.34,61.08
03:40:00,65.9,57.36
03:40:00,67.4,61.43
03:40:00,68.55,60.39
03:40:00,69.31,61.50
03:40:00,70.9,56.88
03:40:00,71.37,60.04
03:40:00,72.17,58.02
03:40:00,72.21,57.02
03:40:00,73.17,60.47
03:45:00,0.0,46.64
03:45:00,58.8,62.16
03:45:00,61.05,62.57
03:45:00,61.25,69.18
03:45:00,62.47,68.94
03:45:00,62.8,66.42
03:45:00,64.29,62.83
03:45:00,64.34,61.30
03:45:00,65.9,56.79
03:45:00,67.4,62.80
03:45:00,68.55,61.05
03:45:00,69.31,62.12
03:45:00,70.9,58.72
03:45:00,71.37,59.34
03:45:00,72.17,58.54
03:45:00,72.21,57.44
03:45:00,73.17,61.05
03:50:00,0.0,46.81
03:50:00,58.8,62.79
03:50:00,61.05,61.59
03:50:00,61.25,67.12
03:50:00,62.47,66.99
03:50:00,62.8,65.78
03:50:00,64.29,61.35
03:50:00,64.34,62.56
03:50:00,65.9,56.47
03:50:00,67.4,61.31
03:50:00,68.55,61.18
03:50:00,69.31,62.23
03:50:00,70.9,57.40
03:50:00,71.37,59.20
03:50:00,72.17,59.04
03:50:00,72.21,58.31
03:50:00,73.17,61.27
03:55:00,0.0,46.54
03:55:00,58.8,61.99
03:55:00,61.05,63.10
03:55:00,61.25,67.19
03:55:00,62.47,69.08
03:55:00,62.8,67.03
03:55:00,64.29,60.99
03:55:00,64.34,61.79
03:55:00,65.9,58.28
03:55:00,67.4,61.50
03:55:00,68.55,60.94
03:55:00,69.31,61.54
03:55:00,70.9,57.26
03:55:00,71.37,59.71
03:55:00,72.17,58.65
03:55:00,72.21,57.66
03:55:00,73.17,60.62
04:00:00,0.0,45.39
04:00:00,58.8,61.52
04:00:00,61.05,61.88
04:00:00,61.25,68.67
04:00:00,62.47,69.56
04:00:00,62.8,67.13
04:00:00,64.29,61.35
04:00:00,64.34,60.87
04:00:00,65.9,55.97
04:00:00,67.4,61.70
04:00:00,68.55,60.75
04:00:00,69.31,60.99
04:00:00,70.9,58.45
04:00:00,71.37,59.70
04:00:00,72.17,58.81
04:00:00,72.21,57.00
04:00:00,73.17,60.77
04:05:00,0.0,45.83
04:05:00,58.8,61.72
04:05:00,61.05,61.66
04:05:00,61.25,68.45
04:05:00,62.47,68.55
04:05:00,62.8,66.54
04:05:00,64.29,61.38
04:05:00,64.34,62.14
04:05:00,65.9,56.57
04:05:00,67.4,62.35
04:05:00,68.55,60.82
04:05:00,69.31,61.85
04:05:00,70.9,57.42
04:05:00,71.37,59.67
04:05:00,72.17,58.62
04:05:00,72.21,57.88
04:05:00,73.17,59.95
04:10:00,0.0,46.05
04:10:00,58.8,60.53
04:10:00,61.05,61.27
04:10:00,61.25,67.67
04:10:00,62.47,69.95
04:10:00,62.8,65.72
04:10:00,64.29,62.47
04:10:00,64.34,60.73
04:10:00,65.9,56.52
04:10:00,67.4,62.23
04:10:00,68.55,61.15
04:10:00,69.31,62.02
04:10:00,70.9,58.46
04:10:00,71.37,59.50
04:10:00,72.17,58.73
04:10:00,72.21,57.59
04:10:00,73.17,60.27
04:15:00,0.0,46.34
04:15:00,58.8,60.86
04:15:00,61.05,62.10
04:15:00,61.25,67.42
04:15:00,62.47,68.65
