starttime,milepost,speed
03:05:00,68.55,57.01
03:05:00,69.31,59.67
03:05:00,70.9,56.88
03:05:00,71.37,56.07
03:05:00,72.17,59.01
03:05:00,72.21,53.32
03:05:00,73.17,60.53
03:10:00,58.8,60.22
03:10:00,61.05,62.69
03:10:00,61.25,62.69
03:10:00,62.47,62.93
03:10:00,64.34,57.68
03:10:00,65.9,55.19
03:10:00,67.4,59.39
03:10:00,68.55,56.70
03:10:00,69.31,59.71
03:10:00,70.9,56.85
03:10:00,71.37,56.56
03:10:00,72.17,59.18
03:10:00,72.21,54.90
03:10:00,73.17,60.79
03:15:00,58.8,62.71
03:15:00,61.05,62.22
03:15:00,61.25,64.68
03:15:00,62.47,63.20
03:15:00,64.34,57.44
03:15:00,65.9,54.88
03:15:00,67.4,59.20
03:15:00,68.55,56.73
03:15:00,69.31,59.92
03:15:00,70.9,56.60
03:15:00,71.37,56.77
03:15:00,72.17,58.95
03:15:00,72.21,55.10
03:15:00,73.17,60.50
03:20:00,58.8,58.23
03:20:00,61.05,63.08
03:20:00,61.25,64.24
03:20:00,62.47,59.01
03:20:00,64.34,58.49
03:20:00,65.9,57.80
03:20:00,67.4,59.76
03:20:00,68.55,56.87
03:20:00,69.31,59.22
03:20:00,70.9,57.15
03:20:00,71.37,56.57
03:20:00,72.17,59.62
03:20:00,72.21,54.86
03:20:00,73.17,61.02
03:25:00,58.8,60.99
03:25:00,61.05,62.10
03:25:00,61.25,63.26
03:25:00,62.47,64.28
03:25:00,64.34,58.07
03:25:00,65.9,55.59
03:25:00,67.4,59.75
03:25:00,68.55,58.30
03:25:00,69.31,60.08
03:25:00,70.9,57.05
03:25:00,71.37,56.71
03:25:00,72.17,59.27
03:25:00,72.21,53.71
03:25:00,73.17,60.62
03:30:00,58.8,58.25
03:30:00,61.05,61.41
03:30:00,61.25,64.33
03:30:00,62.47,60.72
03:30:00,64.34,59.04
03:30:00,65.9,57.89
03:30:00,67.4,59.55
03:30:00,68.55,57.40
03:30:00,69.31,60.21
03:30:00,70.9,57.22
03:30:00,71.37,56.89
03:30:00,72.17,59.49
03:30:00,72.21,54.85
03:30:00,73.17,61.12
03:35:00,58.8,61.83
03:35:00,61.05,62.17
03:35:00,61.25,66.75
03:35:00,62.47,63.12
03:35:00,64.34,59.30
03:35:00,65.9,56.89
03:35:00,67.4,59.45
03:35:00,68.55,58.19
03:35:00,69.31,60.12
03:35:00,70.9,56.75
03:35:00,71.37,56.10
03:35:00,72.17,58.69
03:35:00,72.21,54.04
03:35:00,73.17,60.74
03:40:00,58.8,62.35
03:40:00,61.05,62.92
03:40:00,61.25,67.84
03:40:00,62.47,63.56
03:40:00,64.34,58.04
03:40:00,65.9,57.33
03:40:00,67.4,59.87
03:40:00,68.55,57.34
03:40:00,69.31,60.11
03:40:00,70.9,56.88
03:40:00,71.37,56.72
03:40:00,72.17,59.74
03:40:00,72.21,55.03
03:40:00,73.17,60.74
03:45:00,58.8,60.42
03:45:00,61.05,64.09
03:45:00,61.25,67.14
03:45:00,62.47,55.04
