starttime,milepost,speed
05:00:00,61.05,64.23
05:00:00,61.25,68.08
05:00:00,62.47,61.25
05:00:00,64.34,60.71
05:00:00,65.9,58.49
05:00:00,67.4,61.19
05:00:00,68.55,59.70
05:00:00,69.31,61.21
05:00:00,70.9,59.63
05:00:00,71.37,57.51
05:00:00,72.17,60.60
05:00:00,72.21,56.89
05:00:00,73.17,62.01
05:05:00,0.0,46.88
05:05:00,58.8,59.76
05:05:00,61.05,63.45
05:05:00,61.25,68.34
05:05:00,62.47,61.57
05:05:00,64.34,59.69
05:05:00,65.9,59.45
05:05:00,67.4,61.91
05:05:00,68.55,59.95
05:05:00,69.31,61.69
05:05:00,70.9,59.64
05:05:00,71.37,58.45
05:05:00,72.17,60.55
05:05:00,72.21,56.68
05:05:00,73.17,61.92
05:10:00,0.0,46.50
05:10:00,58.8,61.32
05:10:00,61.05,63.55
05:10:00,61.25,68.02
05:10:00,62.47,61.60
05:10:00,64.34,59.75
05:10:00,65.9,59.16
05:10:00,67.4,61.27
05:10:00,68.55,59.93
05:10:00,69.31,62.02
05:10:00,70.9,59.95
05:10:00,71.37,58.46
05:10:00,72.17,60.50
05:10:00,72.21,57.28
05:10:00,73.17,62.02
05:15:00,0.0,46.38
05:15:00,58.8,61.45
05:15:00,61.05,64.30
05:15:00,61.25,69.36
05:15:00,62.47,64.10
05:15:00,64.34,59.83
05:15:00,65.9,59.32
05:15:00,67.4,60.95
05:15:00,68.55,60.24
05:15:00,69.31,61.74
05:15:00,70.9,59.91
05:15:00,71.37,59.17
05:15:00,72.17,61.00
05:15:00,72.21,57.37
05:15:00,73.17,62.13
05:20:00,0.0,46.55
05:20:00,58.8,62.11
05:20:00,61.05,64.10
05:20:00,61.25,68.44
05:20:00,62.47,64.28
05:20:00,64.34,60.59
05:20:00,65.9,59.87
05:20:00,67.4,61.78
05:20:00,68.55,59.98
05:20:00,69.31,62.02
05:20:00,70.9,60.11
05:20:00,71.37,59.19
05:20:00,72.17,60.58
05:20:00,72.21,57.20
05:20:00,73.17,61.85
05:25:00,0.0,47.38
05:25:00,58.8,61.37
05:25:00,61.05,63.93
05:25:00,61.25,68.90
05:25:00,62.47,63.41
05:25:00,64.34,60.08
05:25:00,65.9,58.81
05:25:00,67.4,61.81
05:25:00,68.55,60.71
05:25:00,69.31,62.34
05:25:00,70.9,60.32
05:25:00,71.37,59.32
05:25:00,72.17,60.89
05:25:00,72.21,57.56
05:25:00,73.17,62.22
05:30:00,0.0,47.35
05:30:00,58.8,62.31
05:30:00,61.05,64.32
05:30:00,61.25,69.28
05:30:00,62.47,63.76
05:30:00,64.34,61.15
