starttime,milepost,speed
03:45:00,68.55,59.45
03:45:00,69.31,60.17
03:45:00,70.9,56.74
03:45:00,71.37,58.44
03:45:00,72.17,58.90
03:45:00,72.21,56.76
03:45:00,73.17,60.66
03:50:00,0.0,45.40
03:50:00,58.8,62.23
03:50:00,61.05,62.93
03:50:00,61.25,67.41
03:50:00,62.47,71.41
03:50:00,62.8,64.16
03:50:00,64.29,62.04
03:50:00,64.34,59.56
03:50:00,65.9,55.51
03:50:00,67.4,60.81
03:50:00,68.55,59.34
03:50:00,69.31,60.30
03:50:00,70.9,56.86
03:50:00,71.37,58.34
03:50:00,72.17,58.92
03:50:00,72.21,57.31
03:50:00,73.17,60.49
03:55:00,0.0,45.48
03:55:00,58.8,61.11
03:55:00,61.05,63.32
03:55:00,61.25,65.78
03:55:00,62.47,67.03
03:55:00,62.8,66.79
03:55:00,64.29,61.39
03:55:00,64.34,58.73
03:55:00,65.9,56.56
03:55:00,67.4,59.99
03:55:00,68.55,59.26
03:55:00,69.31,59.89
03:55:00,70.9,56.63
03:55:00,71.37,57.14
03:55:00,72.17,58.59
03:55:00,72.21,56.30
03:55:00,73.17,60.41
04:00:00,0.0,44.44
04:00:00,58.8,61.48
04:00:00,61.05,62.79
04:00:00,61.25,69.03
04:00:00,62.47,68.66
04:00:00,62.8,67.10
04:00:00,64.29,60.53
04:00:00,64.34,58.71
04:00:00,65.9,57.66
04:00:00,67.4,59.88
04:00:00,68.55,59.30
04:00:00,69.31,60.40
04:00:00,70.9,55.80
04:00:00,71.37,57.40
04:00:00,72.17,58.95
04:00:00,72.21,57.25
04:00:00,73.17,60.87
04:05:00,0.0,44.50
04:05:00,58.8,60.69
04:05:00,61.05,61.19
04:05:00,61.25,67.44
04:05:00,62.47,65.42
04:05:00,62.8,67.69
04:05:00,64.29,60.88
04:05:00,64.34,60.63
04:05:00,65.9,58.56
04:05:00,67.4,61.12
04:05:00,68.55,60.68
04:05:00,69.31,60.39
04:05:00,70.9,55.75
04:05:00,71.37,57.98
04:05:00,72.17,58.72
04:05:00,72.21,56.95
04:05:00,73.17,60.71
04:10:00,0.0,45.31
04:10:00,58.8,61.44
04:10:00,61.05,62.35
04:10:00,61.25,67.98
